#EventID|Time|Latitude|Longitude|Depth/km|MagType|Magnitude|EventLocationName
20240123.0013001|2024-01-23T00:13:33.000Z|58.1405|-137.5796|5|ML|2.42|175 km NW of Sitka, Alaska, USA/175 km NO de Sitka, Alaska, USA
20240122.2342001|2024-01-22T23:42:03.000Z|52.6083|-132.0758|24.29|ML|1.63|72 km S of Village of Queen Charlotte, BC/72 km S de Village of Queen Charlotte, BC
20240122.2341002|2024-01-22T23:41:25.000Z|60.0883|-140.95|13.95|ML|2.49|88 km NW of Yakutat, AK/88 km NO de Yakutat, AK
20240122.2221002|2024-01-22T22:21:23.000Z|47.5427|-69.9217|8.82|MN|1.29|5 km WSW of Kamouraska, QC/5 km OSO de Kamouraska, QC
20240122.2032002|2024-01-22T20:32:52.000Z|48.2233|-124.8791|18.41|ML|2.46|49 km SW of Port Renfrew, BC/49 km SO de Port Renfrew, BC
20240122.1902002|2024-01-22T19:02:36.000Z|60.1789|-141.2021|16.9|ML|3.88|105 km NW of Yakutat, AK/105 km NO de Yakutat, AK
20240122.1759001|2024-01-22T17:59:25.000Z|49.5248|-126.9637|19.26|ML|2.2|63 km W of Gold River, BC/63 km O de Gold River, BC
20240122.1606001|2024-01-22T16:06:36.000Z|59.8214|-141.8399|1|ML|1.78|120 km W of Yakutat, AK/120 km O de Yakutat, AK
20240122.1352002|2024-01-22T13:52:41.000Z|60.1799|-141.2052|20.76|ML|2|105 km NW of Yakutat, AK/105 km NO de Yakutat, AK
20240122.1335001|2024-01-22T13:35:05.000Z|52.6262|-132.0085|20|ML|2.32|70 km S of Village of Queen Charlotte, BC/70 km S de Village of Queen Charlotte, BC
20240122.1008002|2024-01-22T10:08:13.000Z|49.0198|-90.723|2|MN|1.9|71 km ENE of Atikokan, ON/71 km ENE de Atikokan, ON
20240122.0546002|2024-01-22T05:46:52.000Z|59.79|-138.1018|5|ML|3.03|97 km E of Yakutat, AK/97 km E de Yakutat, AK
20240122.0513002|2024-01-22T05:13:44.000Z|45.962|-66.0201|2|MN|1.84|5 km ESE of Canning, NB/5 km ESE de Canning, NB
20240122.0502001|2024-01-22T05:02:27.000Z|51.1337|-124.4404|5|ML|2.2|136 km NE of Campbell River, BC/136 km NE de Campbell River, BC
20240122.0442001|2024-01-22T04:42:22.000Z|59.7921|-138.0924|1|ML|2.09|97 km E of Yakutat, AK/97 km E de Yakutat, AK
20240122.0238001|2024-01-22T02:38:02.000Z|47.348|-77.8111|18|MN|1.74|48 km SW of Kitcisakik, QC/48 km SO de Kitcisakik, QC
20240122.0158001|2024-01-22T01:58:32.000Z|47.5605|-69.9624|15.1|MN|1|7 km W of Kamouraska, QC/7 km O de Kamouraska, QC
20240122.0055002|2024-01-22T00:55:43.000Z|60.0767|-140.9735|9.19|ML|1.85|88 km NW of Yakutat, AK/88 km NO de Yakutat, AK
20240122.0048001|2024-01-22T00:48:43.000Z|50.5696|-130.2401|10|Mw|3.58|194 km W of Port Hardy, BC/194 km O de Port Hardy, BC
20240121.2123001|2024-01-21T21:23:20.000Z|47.3176|-70.4212|9.07|MN|1.12|8 km S of Saint-Louis-de-l'Isle-aux-Coudres, QC/8 km S de Saint-Louis-de-l'Isle-aux-Coudres, QC
20240121.2025002|2024-01-21T20:25:42.000Z|49.1332|-67.7124|18|MN|1.14|22 km SSW of Godbout, QC/22 km SSO de Godbout, QC
20240121.2019003|2024-01-21T20:19:11.000Z|61.404|-140.2286|4.46|ML|1.99|65 km W of Burwash Landing, YT/65 km O de Burwash Landing, YT
20240121.2004001|2024-01-21T20:04:27.000Z|49.5292|-66.7027|18|MN|1.48|46 km NNW of Sainte-Anne-des-Monts, QC/46 km NNO de Sainte-Anne-des-Monts, QC
20240121.1542001|2024-01-21T15:42:14.000Z|56.6451|-122.1504|13.61|ML|2.26|91 km NW of Fort St. John, BC/91 km NO de Fort St. John, BC
20240121.1502001|2024-01-21T15:02:47.000Z|51.369|-131.245|10|Mw|3.36|218 km S of Village of Queen Charlotte, BC/218 km S de Village of Queen Charlotte, BC
20240121.1443001|2024-01-21T14:43:00.000Z|71.7003|-70.0274|18|ML|2.83|146 km NNW of Clyde River, NU/146 km NNO de Clyde River, NU
20240121.1403002|2024-01-21T14:03:41.000Z|55.0378|-134.6917|10|ML|2.83|196 km W of Ketchikan, AK/196 km O de Ketchikan, AK
20240121.1353001|2024-01-21T13:53:31.000Z|54.9988|-135.5711|10|ML|2.95|230 km S of Sitka, AK/230 km S de Sitka, AK
20240121.0846001|2024-01-21T08:46:03.000Z|55.8691|-120.4867|4.16|ML|2.17|18 km NW of Dawson Creek, BC/18 km NO de Dawson Creek, BC
20240121.0718001|2024-01-21T07:18:31.000Z|50.165|-123.7934|1|ML|1.94|60 km W of Whistler, BC/60 km O de Whistler, BC
20240121.0649002|2024-01-21T06:49:43.000Z|49.1641|-92.0279|2|MN|1.31|39 km SW of Ignace, ON/39 km SO de Ignace, ON
20240121.0527002|2024-01-21T05:27:44.000Z|49.5777|-127.6742|10|Mw|2.54|91 km S of Port Alice, BC/91 km S de Port Alice, BC
20240121.0515001|2024-01-21T05:15:39.000Z|56.7226|-122.0888|10|ML|1.64|92 km NW of Fort St. John, BC/92 km NO de Fort St. John, BC
20240121.0324001|2024-01-21T03:24:40.000Z|59.8825|-136.8581|15|ML|1.49|94 km NW of Skagway, AK/94 km NO de Skagway, AK
20240121.0321001|2024-01-21T03:21:04.000Z|50.5535|-130.2011|10|Mw|2.97|191 km W of Port Hardy, BC/191 km O de Port Hardy, BC
20240121.0247001|2024-01-21T02:47:11.000Z|50.1044|-63.1141|18|MN|1.22|30 km SW of Baie-Johan-Beetz, QC/30 km SO de Baie-Johan-Beetz, QC
20240121.0230001|2024-01-21T02:30:14.000Z|52.8059|-132.4417|12.43|ML|1.52|55 km SW of Village of Queen Charlotte, BC/55 km SO de Village of Queen Charlotte, BC
20240121.0208004|2024-01-21T02:08:29.000Z|48.829|-125.7265|28.49|ML|2.15|17 km SW of Ucluelet, BC/17 km SO de Ucluelet, BC
20240121.0205002|2024-01-21T02:05:07.000Z|43.2141|-76.1112|5|MN|1.96|19 km N of Syracuse, NY/19 km N de Syracuse, NY
20240121.0204001|2024-01-21T02:04:51.000Z|59.897|-136.7813|7.02|ML|2.46|91 km NW of Skagway, AK/91 km NO de Skagway, AK
20240121.0132003|2024-01-21T01:32:46.000Z|60.1192|-140.9301|13.82|ML|1.76|89 km NW of Yakutat, AK/89 km NO de Yakutat, AK
20240121.0132001|2024-01-21T01:32:17.000Z|52.9477|-132.6059|20|ML|1.36|49 km SW of Village of Queen Charlotte, BC/49 km SO de Village of Queen Charlotte, BC
20240121.0130002|2024-01-21T01:30:26.000Z|61.2694|-141.6516|1|ML|1.64|131 km S of Beaver Creek, YT/131 km S de Beaver Creek, YT
20240121.0121001|2024-01-21T01:21:37.000Z|51.3658|-131.2837|10|Mw|3.22|217 km S of Village of Queen Charlotte, BC/217 km S de Village of Queen Charlotte, BC
20240120.2336001|2024-01-20T23:36:24.000Z|44.7005|-56.1715|18|ML|3.39|284 km SSW of Marystown, NL/284 km SSO de Marystown, NL
20240120.2210001|2024-01-20T22:10:58.000Z|49.1186|-113.362|20|ML|2.76|10 km SW of Cardston, AB/10 km SO de Cardston, AB
20240120.2125002|2024-01-20T21:25:37.000Z|47.6072|-121.8098|16.05|ML|2.21|39 km E of Seattle  , WA/39 km E de Seattle  , WA
20240120.2054002|2024-01-20T20:54:01.000Z|61.2578|-140.729|1.91|ML|2.39|93 km W of Burwash Landing, YT/93 km O de Burwash Landing, YT
20240120.1717001|2024-01-20T17:17:40.000Z|52.5031|-131.9571|20|ML|2.01|84 km S of Village of Queen Charlotte, BC/84 km S de Village of Queen Charlotte, BC
20240120.1545002|2024-01-20T15:45:33.000Z|47.4593|-122.3553|24.49|ML|2.61|12 km S of Seattle  , WA/12 km S de Seattle  , WA
20240120.1524001|2024-01-20T15:24:21.000Z|53.8776|-132.2959|20.76|ML|1.94|18 km SW of Masset, BC/18 km SO de Masset, BC
20240120.1419002|2024-01-20T14:19:45.000Z|47.0239|-66.6182|5|MN|1.78|48 km ESE of Riley Brook, NB/48 km ESE de Riley Brook, NB
20240120.1222001|2024-01-20T12:22:04.000Z|52.4945|-131.9698|20|ML|1.94|85 km S of Village of Queen Charlotte, BC/85 km S de Village of Queen Charlotte, BC
20240120.1050002|2024-01-20T10:50:38.000Z|45.3685|-72.6482|9.78|MN|2.35|1 km SE of Val-Maher, QC, felt/1 km SE de Val-Maher, QC, ressenti
20240120.1000001|2024-01-20T10:00:38.000Z|49.0012|-128.5835|10|Mw|3.37|174 km SW of Port Alice, BC/174 km SO de Port Alice, BC
20240120.0943001|2024-01-20T09:43:08.000Z|54.2719|-117.6248|3.75|ML|3.44|55 km W of Fox Creek, AB/55 km O de Fox Creek, AB
20240120.0854001|2024-01-20T08:54:23.000Z|48.2496|-124.8433|27.87|ML|1.96|46 km SW of Port Renfrew, BC/46 km SO de Port Renfrew, BC
20240120.0852001|2024-01-20T08:52:33.000Z|48.2354|-124.8695|23.8|ML|1.94|48 km SW of Port Renfrew, BC/48 km SO de Port Renfrew, BC
20240120.0824001|2024-01-20T08:24:14.000Z|52.7554|-132.29|16.32|ML|2.02|57 km S of Village of Queen Charlotte, BC/57 km S de Village of Queen Charlotte, BC
20240120.0312001|2024-01-20T03:12:49.000Z|48.1935|-124.8879|1|ML|1.89|52 km SW of Port Renfrew, BC/52 km SO de Port Renfrew, BC
20240120.0250002|2024-01-20T02:50:06.000Z|44.6084|-74.6524|5|MN|1.69|47 km S of Cornwall, ON/47 km S de Cornwall, ON
20240120.0214001|2024-01-20T02:14:02.000Z|59.9901|-139.6608|0|ML|1.9|48 km N of Yakutat, AK/48 km N de Yakutat, AK
20240120.0108002|2024-01-20T01:08:47.000Z|54.2669|-117.6337|4.71|ML|2.76|56 km W of Fox Creek, AB/56 km O de Fox Creek, AB
20240120.0053001|2024-01-20T00:53:59.000Z|51.9554|-131.4417|16.4|ML|2.42|151 km S of Village of Queen Charlotte, BC/151 km S de Village of Queen Charlotte, BC
20240119.2013001|2024-01-19T20:13:23.000Z|47.8186|-122.7388|40.68|ML|1.93|36 km NW of Seattle, Washington, USA/36 km NO de Seattle, Washington, USA
20240119.1940002|2024-01-19T19:40:02.000Z|52.6115|-132.0916|23.26|ML|2.23|71 km S of Village of Queen Charlotte, BC/71 km S de Village of Queen Charlotte, BC
20240119.1730001|2024-01-19T17:30:10.000Z|56.8909|-122.3241|10.61|ML|2.43|115 km NW of Fort St. John, BC/115 km NO de Fort St. John, BC
20240119.1349001|2024-01-19T13:49:33.000Z|50.5355|-130.2274|10|Mw|3.44|193 km W of Port Hardy, BC/193 km O de Port Hardy, BC
20240119.1214001|2024-01-19T12:14:49.000Z|56.8565|-122.2995|8.99|ML|1.83|110 km NW of Fort St. John, BC/110 km NO de Fort St. John, BC
20240119.0908001|2024-01-19T09:08:52.000Z|53.2758|-133.1008|20|ML|2.03|67 km W of Village of Queen Charlotte, BC/67 km O de Village of Queen Charlotte, BC
20240119.0851001|2024-01-19T08:51:25.000Z|49.5537|-68.1909|18|MN|1.6|41 km N of Hauterive, QC/41 km N de Hauterive, QC
20240119.0815001|2024-01-19T08:15:53.000Z|52.7582|-132.3066|20|ML|1.78|57 km S of Village of Queen Charlotte, BC/57 km S de Village of Queen Charlotte, BC
20240119.0806002|2024-01-19T08:06:56.000Z|52.4207|-131.8633|23.42|ML|2.55|94 km S of Village of Queen Charlotte, BC/94 km S de Village of Queen Charlotte, BC
20240119.0704001|2024-01-19T07:04:11.000Z|52.978|-132.5349|20|ML|1.86|43 km SW of Village of Queen Charlotte, BC/43 km SO de Village of Queen Charlotte, BC
20240119.0435001|2024-01-19T04:35:53.000Z|52.9502|-132.6006|20|ML|1.69|48 km SW of Village of Queen Charlotte, BC/48 km SO de Village of Queen Charlotte, BC
20240119.0428001|2024-01-19T04:28:22.000Z|61.1158|-140.0054|1|ML|1.61|60 km SW of Burwash Landing, YT/60 km SO de Burwash Landing, YT
20240119.0403002|2024-01-19T04:03:36.000Z|71.1539|-85.3064|18|MN|2.49|209 km S of Arctic Bay, NU/209 km S de Arctic Bay, NU
20240119.0350001|2024-01-19T03:50:40.000Z|52.9615|-132.6007|20|ML|1.98|47 km SW of Village of Queen Charlotte, BC/47 km SO de Village of Queen Charlotte, BC
20240118.1531002|2024-01-18T15:31:46.000Z|54.0572|-135.6938|10|ML|2.95|231 km W of Masset, BC/231 km O de Masset, BC
20240118.1302001|2024-01-18T13:02:18.000Z|59.8337|-136.6885|2.52|ML|2.14|83 km NW of Skagway, AK/83 km NO de Skagway, AK
20240118.1126001|2024-01-18T11:26:19.000Z|67.2134|-139.4679|10|ML|2.89|43 km S of Old Crow, YT/43 km S de Old Crow, YT
20240118.1059001|2024-01-18T10:59:40.000Z|54.1507|-135.8553|10|ML|3.03|242 km W of Masset, BC/242 km O de Masset, BC
20240118.0934002|2024-01-18T09:34:11.000Z|53.444|-134.3756|10|ML|3.09|147 km W of Port Clements, BC/147 km O de Port Clements, BC
20240118.0856001|2024-01-18T08:56:19.000Z|58.7667|-134.7648|1|ML|1.73|54 km N of Juneau, AK/54 km N de Juneau, AK
20240118.0640001|2024-01-18T06:40:26.000Z|55.8866|-120.517|1|ML|1.65|21 km NW of Dawson Creek, BC/21 km NO de Dawson Creek, BC
20240118.0612001|2024-01-18T06:12:44.000Z|52.7114|-132.7623|20|ML|1.77|75 km SW of Village of Queen Charlotte, BC/75 km SO de Village of Queen Charlotte, BC
20240118.0528001|2024-01-18T05:28:58.000Z|49.9499|-127.847|32.2|ML|1.65|56 km SW of Port Alice, BC/56 km SO de Port Alice, BC
20240118.0407001|2024-01-18T04:07:27.000Z|52.6584|-132.1672|20|ML|1.7|67 km S of Village of Queen Charlotte, BC/67 km S de Village of Queen Charlotte, BC
20240118.0347002|2024-01-18T03:47:40.000Z|48.2207|-122.7447|57.72|ML|3.15|52 km SE of Victoria, BC/52 km SE de Victoria, BC
20240118.0010002|2024-01-18T00:10:26.000Z|49.6776|-123.3826|1|ML|1.62|18 km W of Squamish, BC/18 km O de Squamish, BC
20240117.1754001|2024-01-17T17:54:39.000Z|52.6692|-133.3248|22.83|ML|2.15|106 km SW of Village of Queen Charlotte, BC/106 km SO de Village of Queen Charlotte, BC
20240117.1225001|2024-01-17T12:25:06.000Z|65.0949|-133.9786|10|ML|3.53|146 km NE of Keno, YT/146 km NE de Keno, YT
20240117.1215001|2024-01-17T12:15:15.000Z|71.0872|-73.6564|18|MN|2.47|198 km WNW of Clyde River, NU/198 km ONO de Clyde River, NU
20240117.0908004|2024-01-17T09:08:15.000Z|56.3166|-135.733|10|ML|4.19|86 km S of Sitka, AK/86 km S de Sitka, AK
20240117.0712002|2024-01-17T07:12:46.000Z|48.1805|-124.8958|20|ML|1.73|54 km SW of Port Renfrew, BC/54 km SO de Port Renfrew, BC
20240117.0614001|2024-01-17T06:14:18.000Z|47.6013|-70.1739|12.92|MN|1.15|6 km SSW of La Malbaie, QC/6 km SSO de La Malbaie, QC
20240117.0444006|2024-01-17T04:44:17.000Z|48.2105|-124.8859|20|ML|1.68|51 km SW of Port Renfrew, BC/51 km SO de Port Renfrew, BC
20240117.0421004|2024-01-17T04:21:12.000Z|48.4063|-125.1658|20|ML|1.62|48 km S of Bamfield, BC/48 km S de Bamfield, BC
20240117.0236002|2024-01-17T02:36:52.000Z|72.2848|-70.6941|18|ML|2.75|215 km NNW of Clyde River, NU/215 km NNO de Clyde River, NU
20240117.0234001|2024-01-17T02:34:31.000Z|61.4623|-140.9306|18.24|ML|2.3|102 km S of Beaver Creek, YT/102 km S de Beaver Creek, YT
20240117.0124001|2024-01-17T01:24:33.000Z|45.8549|-69.0199|5|MN|1.64|96 km WSW of Houlton, ME/96 km OSO de Houlton, ME
20240117.0108001|2024-01-17T01:08:49.000Z|54.6116|-129.2225|5|ML|2.36|41 km W of Terrace, BC/41 km O de Terrace, BC
20240116.2305001|2024-01-16T23:05:24.000Z|48.163|-124.8494|20|ML|1.55|53 km SW of Port Renfrew, BC/53 km SO de Port Renfrew, BC
20240116.2304002|2024-01-16T23:04:05.000Z|48.6382|-124.8834|20|ML|1|29 km SE of Bamfield, BC/29 km SE de Bamfield, BC
20240116.2253001|2024-01-16T22:53:52.000Z|48.2226|-124.8347|28.53|ML|1.52|47 km SW of Port Renfrew, BC/47 km SO de Port Renfrew, BC
20240116.2241004|2024-01-16T22:41:52.000Z|48.1859|-124.8624|20|ML|1.7|52 km SW of Port Renfrew, BC/52 km SO de Port Renfrew, BC
20240116.2224006|2024-01-16T22:24:01.000Z|48.2277|-124.8653|26.77|ML|2.86|49 km SW of Port Renfrew, BC/49 km SO de Port Renfrew, BC
20240116.2128001|2024-01-16T21:28:40.000Z|59.0512|-136.4296|1|ML|2.09|80 km SW of Skagway, AK/80 km SO de Skagway, AK
20240116.1939001|2024-01-16T19:39:20.000Z|59.4425|-136.7309|10.92|ML|1.99|79 km W of Skagway, AK/79 km O de Skagway, AK
20240116.1822001|2024-01-16T18:22:08.000Z|66.1218|-135.0763|5|ML|2.64|147 km S of Fort McPherson, NT/147 km S de Fort McPherson, NT
20240116.1817001|2024-01-16T18:17:58.000Z|53.9194|-132.4821|13.81|ML|2.1|24 km SW of Masset, BC/24 km SO de Masset, BC
20240116.1739001|2024-01-16T17:39:39.000Z|41.7875|-81.0423|5|MN|2.5|65 km ENE of Cleveland, OH/65 km ENE de Cleveland, OH
20240116.1735001|2024-01-16T17:35:58.000Z|49.2167|-127.8471|10|Mw|2.76|133 km S of Port Alice, BC/133 km S de Port Alice, BC
20240116.1625002|2024-01-16T16:25:01.000Z|61.4096|-140.037|1|ML|2.52|55 km W of Burwash Landing, YT/55 km O de Burwash Landing, YT
20240116.1603001|2024-01-16T16:03:33.000Z|52.6065|-132.1173|24.97|ML|1.68|72 km S of Village of Queen Charlotte, BC/72 km S de Village of Queen Charlotte, BC
20240116.1345002|2024-01-16T13:45:41.000Z|48.7343|-120.0215|10.47|ML|1.64|50 km NW of Omak, WA/50 km NO de Omak, WA
20240116.1232001|2024-01-16T12:32:14.000Z|48.7504|-128.8854|10|Mw|3.11|209 km SW of Port Alice, BC/209 km SO de Port Alice, BC
20240116.1214001|2024-01-16T12:14:16.000Z|49.735|-123.584|2.74|ML|1.72|31 km NE of Sechelt, BC/31 km NE de Sechelt, BC
20240116.1105001|2024-01-16T11:05:31.000Z|47.0786|-66.6513|5|MN|1.79|44 km ESE of Riley Brook, NB/44 km ESE de Riley Brook, NB
20240116.1018001|2024-01-16T10:18:17.000Z|66.7763|-135.7585|15|ML|3.32|83 km SW of Fort McPherson, NT/83 km SO de Fort McPherson, NT
20240116.0720001|2024-01-16T07:20:06.000Z|80.2587|-108.2486|18|MN|2.95|694 km NNW of Resolute, NU/694 km NNO de Resolute, NU
20240116.0500001|2024-01-16T05:00:37.000Z|46.8157|-76.1274|18|MN|1.71|28 km NW of Grand-Remous, QC/28 km NO de Grand-Remous, QC
20240116.0450001|2024-01-16T04:50:31.000Z|48.1063|-125.0777|25|ML|1.65|69 km SW of Port Renfrew, BC/69 km SO de Port Renfrew, BC
20240115.1802006|2024-01-15T18:02:09.000Z|47.812|-123.21|45.78|ML|2.42|69 km W of Seattle, Washington, USA/69 km O de Seattle, Washington, USA
20240115.1659001|2024-01-15T16:59:40.000Z|69.0256|-88.4255|18|MN|2.84|78 km NE of Kugaaruk, NU/78 km NE de Kugaaruk, NU
20240115.1316001|2024-01-15T13:16:20.000Z|52.1363|-132.2127|20|ML|2.03|125 km S of Village of Queen Charlotte, BC/125 km S de Village of Queen Charlotte, BC
20240115.0958001|2024-01-15T09:58:08.000Z|50.5348|-130.3533|10|Mw|2.91|202 km W of Port Hardy, BC/202 km O de Port Hardy, BC
20240115.0834001|2024-01-15T08:34:13.000Z|52.8415|-132.4363|20|ML|1.35|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240115.0830002|2024-01-15T08:30:34.000Z|52.7953|-132.3168|20|ML|1.41|53 km S of Village of Queen Charlotte, BC/53 km S de Village of Queen Charlotte, BC
20240115.0746001|2024-01-15T07:46:44.000Z|52.9662|-132.5968|20|ML|1.18|47 km SW of Village of Queen Charlotte, BC/47 km SO de Village of Queen Charlotte, BC
20240115.0742001|2024-01-15T07:42:25.000Z|49.4627|-126.9306|32.19|ML|1.62|63 km SW of Gold River, BC/63 km SO de Gold River, BC
20240115.0725002|2024-01-15T07:25:05.000Z|48.0034|-123.2081|41.99|ML|3.24|49 km S of Victoria, Canada/49 km S de Victoria, Canada
20240115.0644001|2024-01-15T06:44:40.000Z|53.4651|-133.1241|20|ML|1.4|66 km W of Port Clements, BC/66 km O de Port Clements, BC
20240115.0638001|2024-01-15T06:38:01.000Z|50.5686|-130.3343|10|Mw|2.9|201 km W of Port Hardy, BC/201 km O de Port Hardy, BC
20240115.0635001|2024-01-15T06:35:05.000Z|60.043|-137.7557|10|ML|1.9|80 km S of Haines Junction, YT/80 km S de Haines Junction, YT
20240115.0610001|2024-01-15T06:10:32.000Z|49.1647|-128.4777|10|Mw|2.69|154 km SW of Port Alice, BC/154 km SO de Port Alice, BC
20240115.0515001|2024-01-15T05:15:03.000Z|52.6799|-132.3013|20|ML|1.7|66 km S of Village of Queen Charlotte, BC/66 km S de Village of Queen Charlotte, BC
20240115.0342001|2024-01-15T03:42:50.000Z|48.6966|-123.2218|18|ML|1.15|13 km E of Sidney, BC/13 km E de Sidney, BC
20240115.0338001|2024-01-15T03:38:44.000Z|54.6323|-129.5556|5|ML|1.71|60 km NE of Prince Rupert, BC/60 km NE de Prince Rupert, BC
20240115.0336001|2024-01-15T03:36:43.000Z|53.9449|-132.5427|10|ML|1.45|26 km W of Masset, BC/26 km O de Masset, BC
20240114.2305001|2024-01-14T23:05:05.000Z|52.7701|-132.3489|15.13|ML|1.15|56 km S of Village of Queen Charlotte, BC/56 km S de Village of Queen Charlotte, BC
20240114.2244002|2024-01-14T22:44:16.000Z|48.861|-122.4012|22.37|ML|1.57|24 km SW of Abbotsford, BC/24 km SO de Abbotsford, BC
20240114.2133002|2024-01-14T21:33:38.000Z|59.1562|-137.3459|10|ML|2.36|121 km W of Skagway, AK/121 km O de Skagway, AK
20240114.1950002|2024-01-14T19:50:34.000Z|53.0814|-132.7978|16.47|ML|1.71|51 km W of Village of Queen Charlotte, BC/51 km O de Village of Queen Charlotte, BC
20240114.1822001|2024-01-14T18:22:39.000Z|53.916|-132.5309|9.2|ML|1.86|27 km SW of Masset, BC/27 km SO de Masset, BC
20240114.1640002|2024-01-14T16:40:23.000Z|60.2325|-141.2689|1|ML|3.13|112 km NW of Yakutat, AK/112 km NO de Yakutat, AK
20240114.1142002|2024-01-14T11:42:23.000Z|59.6778|-138.8156|11.07|ML|2.36|55 km E of Yakutat, AK/55 km E de Yakutat, AK
20240114.1136001|2024-01-14T11:36:30.000Z|47.1656|-76.3644|18|MN|1.62|71 km NNW of Grand-Remous, QC/71 km NNO de Grand-Remous, QC
20240114.1051001|2024-01-14T10:51:14.000Z|54.5176|-128.9383|10|ML|3.22|21 km W of Terrace, BC/21 km O de Terrace, BC
20240114.0647002|2024-01-14T06:47:43.000Z|60.7785|-140.9902|8.12|ML|2.39|125 km SW of Burwash Landing, YT/125 km SO de Burwash Landing, YT
20240114.0641001|2024-01-14T06:41:42.000Z|61.5064|-78.64|18|MN|4.1|82 km NNW of Akulivik, QC/82 km NNO de Akulivik, QC
20240114.0303001|2024-01-14T03:03:26.000Z|60.1837|-141.403|0|ML|1.9|114 km NW of Yakutat, AK/114 km NO de Yakutat, AK
20240113.2359001|2024-01-13T23:59:42.000Z|60.7865|-140.999|8.41|ML|1.78|125 km SW of Burwash Landing, YT/125 km SO de Burwash Landing, YT
20240113.2209001|2024-01-13T22:09:00.000Z|55.3536|-121.8756|4.09|ML|2.64|40 km S of Chetwynd, BC/40 km S de Chetwynd, BC
20240113.2206001|2024-01-13T22:06:07.000Z|59.9548|-139.5902|4.15|ML|1.84|44 km N of Yakutat, AK/44 km N de Yakutat, AK
20240113.2107001|2024-01-13T21:07:44.000Z|60.1905|-140.993|6.6|ML|1.84|98 km NW of Yakutat, AK/98 km NO de Yakutat, AK
20240113.2046001|2024-01-13T20:46:14.000Z|53.2573|-133.247|20|ML|1.89|77 km W of Village of Queen Charlotte, BC/77 km O de Village of Queen Charlotte, BC
20240113.2011002|2024-01-13T20:11:10.000Z|60.1604|-140.9837|18.38|ML|1.88|95 km NW of Yakutat, AK/95 km NO de Yakutat, AK
20240113.1546001|2024-01-13T15:46:50.000Z|59.9585|-139.5638|0|ML|2.1|45 km N of Yakutat, AK/45 km N de Yakutat, AK
20240113.1446001|2024-01-13T14:46:47.000Z|58.5038|-137.3089|1|ML|2.7|160 km SW of Skagway, AK/160 km SO de Skagway, AK
20240113.1322002|2024-01-13T13:22:43.000Z|49.5743|-127.8261|10|Mw|2.42|94 km S of Port Alice, BC/94 km S de Port Alice, BC
20240113.1111001|2024-01-13T11:11:08.000Z|59.8919|-140.1448|0|ML|1.88|42 km NW of Yakutat, AK/42 km NO de Yakutat, AK
20240113.1013001|2024-01-13T10:13:43.000Z|50.46|-130.3068|10|Mw|2.89|200 km W of Port Hardy, BC/200 km O de Port Hardy, BC
20240113.0923001|2024-01-13T09:23:37.000Z|52.7158|-132.2508|19.59|ML|3.06|61 km S of Village of Queen Charlotte, BC/61 km S de Village of Queen Charlotte, BC
20240113.0857001|2024-01-13T08:57:45.000Z|52.7482|-132.2582|17.86|ML|1.39|58 km S of Village of Queen Charlotte, BC/58 km S de Village of Queen Charlotte, BC
20240113.0627002|2024-01-13T06:27:30.000Z|60.1986|-141.2779|10.31|ML|2.05|109 km NW of Yakutat, AK/109 km NO de Yakutat, AK
20240113.0607002|2024-01-13T06:07:27.000Z|56.4113|-135.5135|10|ML|3.12|72 km S of Sitka, AK/72 km S de Sitka, AK
20240113.0230001|2024-01-13T02:30:58.000Z|60.0174|-139.4925|8.33|ML|2.08|52 km N of Yakutat, AK/52 km N de Yakutat, AK
20240113.0222002|2024-01-13T02:22:21.000Z|42.1252|-65.6376|18|ML|3.5|160 km S of Barrington, NS/160 km S de Barrington, NS
20240113.0107001|2024-01-13T01:07:00.000Z|46.2352|-80.4109|2|MN|1.41|22 km NE of Alban part A, ON/22 km NE de Alban part A, ON
20240112.1824001|2024-01-12T18:24:09.000Z|52.7783|-132.2373|20.7|ML|1.67|54 km S of Village of Queen Charlotte, BC/54 km S de Village of Queen Charlotte, BC
20240112.1727001|2024-01-12T17:27:28.000Z|53.9046|-132.5564|15.77|ML|1.55|29 km SW of Masset, BC/29 km SO de Masset, BC
20240112.1350001|2024-01-12T13:50:55.000Z|48.5111|-123.7084|25.11|ML|1.02|13 km N of Sooke, BC/13 km N de Sooke, BC
20240112.1318001|2024-01-12T13:18:10.000Z|45.9864|-76.9893|18|MN|1.2|10 km NW of Waltham, QC/10 km NO de Waltham, QC
20240112.1143001|2024-01-12T11:43:45.000Z|50.5508|-130.2892|10|Mw|2.94|197 km W of Port Hardy, BC/197 km O de Port Hardy, BC
20240112.1126001|2024-01-12T11:26:28.000Z|53.0592|-132.806|20|ML|1.86|53 km SW of Village of Queen Charlotte, BC/53 km SO de Village of Queen Charlotte, BC
20240112.1125002|2024-01-12T11:25:39.000Z|53.0564|-132.798|20|ML|1.93|52 km SW of Village of Queen Charlotte, BC/52 km SO de Village of Queen Charlotte, BC
20240112.0746002|2024-01-12T07:46:19.000Z|56.4123|-135.7014|10|mb|5.51|75 km S of Sitka, AK/75 km S de Sitka, AK
